,Date,Low,Open,Volume,High,Close,Adjusted Close,roi
17,1981-08-31,0.4563809548105512,0.0712380948520842,36979.0,0.4754285727228437,0.4563809548105512,0.1419789620808192,-0.07717066513030924
18,1981-09-30,0.3999999974455152,0.0380952372437431,26562.285714285717,0.4163809560594104,0.3999999974455152,0.1244389577990486,-0.12353945982353531
19,1981-10-31,0.4021818136627024,0.0549090897495096,41903.27272727273,0.4167272746562957,0.4021818136627024,0.1251176822591911,0.0054542763146452344
20,1981-11-30,0.4115999996662139,0.0615999996662139,26562.35,0.4252000018954277,0.4115999996662139,0.1280476719141006,0.02341787029622089
21,1981-12-31,0.4254545474594289,0.0574545453895222,25567.90909090909,0.4429090917110442,0.4254545474594289,0.1323577893728559,0.03366025632739866
22,1982-01-31,0.4684000074863433,0.0436000004410743,46562.2,0.4896000027656555,0.4684000074863433,0.1457180246710777,0.10094030250524666
23,1982-02-28,0.4496842120823107,0.2088421065556375,15789.315789473683,0.46147368456188,0.4496842120823107,0.1398956203146984,-0.0399566516875447
24,1982-03-31,0.3833043484584145,0.1050434786340464,25407.478260869564,0.3986086962015732,0.3833043484584145,0.1192449927330016,-0.14761453957774195
25,1982-04-30,0.4129523819401151,0.0780952374140421,26339.09523809524,0.4300952397641681,0.4129523819401151,0.1284684134381157,0.0773484948400811
26,1982-05-31,0.4195999979972838,0.0415999993681907,62968.35,0.4332000017166137,0.4195999979972838,0.1305364705622195,0.01609778675362894
27,1982-06-30,0.40690908648751,0.0934545438398014,52343.59090909091,0.4203636348247527,0.40690908648751,0.1265883347527547,-0.03024546161283692
28,1982-07-31,0.4266666670640309,0.1420952379703521,11234.952380952382,0.4369523837452843,0.4266666670640309,0.132734919587771,0.04855569707130991
29,1982-08-31,0.4130909050052815,0.1127272708849473,29332.227272727272,0.4236363606019452,0.4130909050052815,0.1285114830190485,-0.03181857932968246
30,1982-09-30,0.4354285796483357,0.145904765242622,81993.95238095238,0.4476190507411957,0.4354285796483357,0.1354607457206362,0.05407503312803308
31,1982-10-31,0.4460952480634053,0.1268571444920131,14062.285714285714,0.4582857063838413,0.4460952480634053,0.1387790902739478,0.024496724388001656
32,1982-11-30,0.5085714345886594,0.0,26413.52380952381,0.5268571405183702,0.5085714345886594,0.158215249578158,0.14005106436310766
33,1982-12-31,0.6014545505697076,0.0,43607.63636363636,0.6214545477520336,0.6014545505697076,0.1871109787713397,0.18263555043034763
34,1983-01-31,0.6681904594103495,0.0319999995685759,70014.57142857143,0.680761904943557,0.6681904594103495,0.2078723190795807,0.1109573604102223
35,1983-02-28,0.7402105205937436,0.0791578920263993,33141.21052631579,0.757894732450184,0.7402105205937436,0.2302776120210948,0.10778391774681939
36,1983-03-31,0.7453913066698157,0.1297391316165095,19157.434782608696,0.760347825029622,0.7453913066698157,0.2318893139776975,0.006998952014731774
37,1983-04-30,0.7680000096559525,0.0,53202.8,0.7839999854564667,0.7680000096559525,0.2389227822422981,0.03033114438933171
38,1983-05-31,0.871238092581431,0.0,130431.33333333331,0.888380956082117,0.871238092581431,0.271039822271892,0.13442435136647268
39,1983-06-30,0.9105454602024772,0.0,43181.545454545456,0.925454546104778,0.9105454602024772,0.2832683053883639,0.045116924199444686
40,1983-07-31,0.7767999976873398,0.0351999998092651,45156.05,0.7955999910831452,0.7767999976873398,0.2416605234146117,-0.14688470676840282
41,1983-08-31,0.7620869589888531,0.1001739139142243,23505.260869565216,0.779478264891583,0.7620869589888531,0.2370832640191782,-0.018940865188727507
42,1983-09-30,0.7607618910925729,0.1439999966394333,16964.095238095237,0.7763809533346266,0.7607618910925729,0.2366710986409868,-0.0017384836500229373
43,1983-10-31,0.7192381052743821,0.0358095225833711,67782.47619047618,0.7363809517451695,0.7192381052743821,0.2237531145413716,-0.05458200926852863
44,1983-11-30,0.6853333512941996,0.163809529372624,30282.52380952381,0.6979047656059265,0.6853333512941996,0.2132054893743423,-0.04713956803975139
45,1983-12-31,0.6327619070098514,0.0,65847.95238095238,0.6472380814098176,0.6327619070098514,0.1968506148883274,-0.07670944371089494
46,1984-01-31,0.6601904659044175,0.1569523782957168,19568.285714285717,0.6739047652199155,0.6601904659044175,0.2053835576488857,0.0433473005171916
47,1984-02-29,0.6723999917507172,0.2015999972820282,32499.85,0.6840000122785568,0.6723999917507172,0.2091819040477275,0.018493916661699306
48,1984-03-31,0.7025454667481509,0.2240000042048367,15411.772727272728,0.7181818268515847,0.7025454667481509,0.218560101633722,0.04483273841820834
49,1984-04-30,0.716400021314621,0.3580000102519989,4140.55,0.7260000109672546,0.716400021314621,0.2228701680898666,0.019720280252100597
50,1984-05-31,0.7192727300253782,0.3276363665407354,19176.0,0.7280000096017664,0.7192727300253782,0.2237638634714213,0.004009937216874926
51,1984-06-30,0.6986666719118754,0.0990476210912068,20981.85714285714,0.7158095382508778,0.6986666719118754,0.2173534404663812,-0.028648160188112004
52,1984-07-31,0.7085714340209961,0.134857143674578,18080.23809523809,0.7241904820714679,0.7085714340209961,0.2204347444432121,0.014176467463405507
53,1984-08-31,0.7446956375370855,0.1586086931435958,33016.086956521736,0.760347817255103,0.7446956375370855,0.2316729445820269,0.05098198184320246
54,1984-09-30,0.7566315625843248,0.3178947285601967,6085.421052631579,0.7692631514448869,0.7566315625843248,0.2353862414234563,0.01602818511297799
55,1984-10-31,0.7839999846790148,0.3398260785185772,16100.434782608696,0.7958260852357616,0.7839999846790148,0.2439004066197768,0.03617104017988737
56,1984-11-30,0.8609523971875509,0.2464761961074102,14508.761904761905,0.871619042896089,0.8609523971875509,0.2678402193955012,0.098154050284323
57,1984-12-31,0.8632000118494034,0.1716000020503997,45546.7,0.8788000047206879,0.8632000118494034,0.2685394182801246,0.0026105074368647507
58,1985-01-31,0.8912727345119823,0.1614545475352894,23721.36363636364,0.9058181778951124,0.8912727345119823,0.2772725549611178,0.0325208743540335
59,1985-02-28,1.150315799211201,0.0,196463.57894736843,1.1806315748315108,1.1595789570557444,0.3607419619434758,0.3010373925903449
60,1985-03-31,1.252571429525103,0.0,57737.90476190476,1.2727619239262171,1.2662857203256517,0.3939382362933386,0.09202221491234286
61,1985-04-30,1.2921904893148513,0.173714280128479,71279.61904761905,1.3230476209095543,1.315809516679673,0.409344942796798,0.03910944682198125
62,1985-05-31,1.5927272709933191,0.1512727303938432,32244.0,1.616727281700481,1.6054545532573352,0.4994526478377255,0.22012658670039476
63,1985-06-30,1.7004000008106233,0.0,55234.0,1.734799998998642,1.7180000066757202,0.5344653010368348,0.07010204741268078
64,1985-07-31,1.7632726214148782,0.0763636339794505,60298.045454545456,1.8018182516098025,1.7869090708819302,0.5559027601372112,0.040110104545213465
65,1985-08-31,1.6848484060981057,0.0,531945.7272727273,1.7303031141107732,1.7036363048986956,0.5299967933784832,-0.046601615635680216
66,1985-09-30,1.544561317092494,0.0821052601462916,152960.31578947368,1.5859650498942326,1.5621052102038735,0.4859668408569537,-0.08307588474424343
67,1985-10-31,1.5443478667217752,0.0684057836947233,103532.30434782608,1.5837679583093394,1.568115877068561,0.487836726333784,0.00384776350899374
68,1985-11-30,1.7793334066867827,0.0,296109.15,1.854000097513199,1.825333333015442,0.5678564697504044,0.16402976466734875
69,1985-12-31,1.8317459537869407,0.0,169598.0,1.8806349549974717,1.8660317659378047,0.5805176212674096,0.022296393880253396
70,1986-01-31,1.9654545296322217,0.0,192144.54545454544,2.0303030881014736,2.0072726878252896,0.6244572265581652,0.07569039023281476
71,1986-02-28,2.486315551557039,0.0,80772.73684210527,2.550175453487196,2.5256139855635795,0.785712088409223,0.2582320373484184
72,1986-03-31,2.8426666855812077,0.0,140062.25,2.933999943733215,2.873999965190888,0.8940940260887146,0.13794103371748423
73,1986-04-30,2.867272604595531,0.0,113905.95454545454,2.932121363553134,2.901818188753995,0.9027479887008668,0.009679029676565198
74,1986-05-31,2.8984127158210398,0.0,107812.28571428572,2.971428632736206,2.9365079629988897,0.9135400851567588,0.011954716699422052
75,1986-06-30,2.798730044137864,0.0,76249.76190476191,2.852698462350028,2.8215873014359247,0.8777885068030584,-0.039135204830738846
76,1986-07-31,2.724242416295138,0.0,66704.45454545454,2.7887878743084995,2.7530302459543403,0.8564605929634788,-0.024297326376779282
77,1986-08-31,2.827619109834944,0.0,35922.619047619046,2.906666664850144,2.866666702997117,0.8918126764751616,0.04127695284771882
78,1986-09-30,2.5733333315168108,0.0,43363.09523809524,2.670476186843145,2.6066666557675315,0.810927342800867,-0.09069767206493329
79,1986-10-31,2.5217391200687573,0.1130434741144594,83994.56521739131,2.576521717983744,2.546086943667868,0.7920813094014707,-0.023240101060477025
80,1986-11-30,2.612631609565333,0.1410526350924843,127335.52631578948,2.6526315965150533,2.6368421378888582,0.8203149688871283,0.035644900530467094
81,1986-12-31,2.3636363527991557,0.0,73494.31818181818,2.437272732908076,2.388181827285073,0.7429573725570332,-0.09430230980063847
82,1987-01-31,2.3314285618918285,0.0,111339.28571428572,2.4076190221877325,2.3742857092902776,0.7386341918082464,-0.005818881282391386
83,1987-02-28,2.6368421378888582,0.0,290296.05263157893,2.746315805535568,2.716842111788298,0.8452026436203405,0.1442777128299524
84,1987-03-31,3.0099999687888404,0.0,219431.81818181815,3.1154545545578003,3.0636363354596226,0.9530893835154448,0.12764600384232394
85,1987-04-30,2.814285721097673,0.0,104613.09523809524,2.9066666534968784,2.8685714176722934,0.8924052176021394,-0.06367101235507777
86,1987-05-31,2.5240000009536745,0.0,69468.75,2.645999991893768,2.56800000667572,0.798898309469223,-0.10478077255550577
87,1987-06-30,2.3336363380605523,0.0,36420.454545454544,2.377272746779702,2.353636384010315,0.7330984608693556,-0.08236323424389758
88,1987-07-31,2.2518181692470205,0.0,60142.045454545456,2.315454548055476,2.2890909043225376,0.7160471650687131,-0.023259216477445555
89,1987-08-31,2.2895238058907643,0.0,121428.57142857143,2.355238153820946,2.324761958349318,0.727205407051813,0.01558311034166171
90,1987-09-30,2.1847618988582065,0.0,48422.619047619046,2.24476188705081,2.213333322888329,0.6932659262702578,-0.04667110619976045
91,1987-10-31,1.676363625309684,0.0,142869.31818181818,1.8127272508361123,1.7318181558088823,0.5449569035660137,-0.21392804273843458
92,1987-11-30,1.4700000226497651,0.0,129281.25,1.5369999825954437,1.4990000069141387,0.4716951504349708,-0.13443586575680155
93,1987-12-31,1.3727272803133184,0.1327272761951793,92698.86363636365,1.431818198073994,1.407272739843889,0.4437938264825126,-0.05915117831236805
94,1988-01-31,1.524999988079071,1.5610000014305114,41250.0,1.5770000100135804,1.5580000162124634,0.4947204023599624,0.11475278122071075
95,1988-02-29,1.447000002861023,1.4680000007152558,40500.0,1.49099999666214,1.464999997615814,0.4651894897222519,-0.059692126091504094
96,1988-03-31,1.6721738991530046,1.7043478177941365,73016.30434782608,1.7295652213303938,1.695652179096056,0.5393116733302241,0.1593376145540777
97,1988-04-30,1.687000000476837,1.7119999945163726,52531.25,1.7269999980926514,1.7039999902248382,0.5451854825019836,0.010891307313058984
98,1988-05-31,1.4304762000129336,1.4485714378811063,30327.380952380958,1.4600000040871757,1.4419047662190028,0.4613295027187892,-0.1538118355579825
99,1988-06-30,1.497272719036449,1.5090908950025386,22897.727272727272,1.527272712100636,1.5181817954236811,0.4866555753079327,0.054898012028034904
100,1988-07-31,1.4560000121593475,1.4830000042915343,61281.25,1.4980000019073487,1.4800000071525574,0.4774352371692657,-0.018946332080615247
101,1988-08-31,1.3947825898294863,1.410434769547504,60000.0,1.4304347919381184,1.4139130322829536,0.4561161178609598,-0.04465342657720017
102,1988-09-30,1.340952407746088,1.3580952542168754,23988.09523809524,1.374285720643543,1.3552381140845162,0.4382962400004977,-0.03906873088377505
103,1988-10-31,1.3571428741727556,1.3733333349227903,18065.47619047619,1.3838095154081071,1.368571434702192,0.446214123850777,0.01806514208351473
104,1988-11-30,1.2485714242571877,1.266666679155259,38601.19047619047,1.2857142970675517,1.260952393213908,0.4111255123501732,-0.0786362636794038
105,1988-12-31,1.1866666702997115,1.2057142882120042,42142.857142857145,1.2314285721097673,1.2123809655507405,0.3964322464806692,-0.03573912449633898
106,1989-01-31,1.234285729272025,1.2419047696249823,22023.809523809523,1.262857130595616,1.253333330154419,0.4136898049286434,0.04353217630800299
107,1989-02-28,1.317894741108543,1.3336842185572575,46217.10526315789,1.3642105366054331,1.3442105494047467,0.4436857935629393,0.07250840672631487
108,1989-03-31,1.4036363525824114,1.4245454560626636,74545.45454545454,1.4372727491638877,1.4181818149306558,0.4691714346408844,0.05744074173141134
109,1989-04-30,1.369000005722046,1.38299999833107,17312.5,1.3929999887943267,1.3849999964237214,0.4618326187133789,-0.015642077470302107
110,1989-05-31,1.222727277062156,1.2481818307529795,32784.09090909091,1.2645454515110364,1.2427272688258777,0.4143912697380239,-0.10272411920041935
111,1989-06-30,1.1981818134134463,1.2136363712224094,25965.90909090909,1.2281818389892578,1.2081818255511196,0.4039546657692302,-0.025185385723477394
112,1989-07-31,1.3210000038146972,1.330000001192093,75437.5,1.3549999952316285,1.339000004529953,0.4518267288804054,0.11850850396792634
113,1989-08-31,1.3739130548808889,1.391304347826087,27282.60869565217,1.4104347747305166,1.3913043530090996,0.4694761452467545,0.039062355629298606
114,1989-09-30,1.3670000076293944,1.3769999980926513,23843.75,1.385999995470047,1.3790000021457671,0.4667229250073433,-0.005864451830591144
115,1989-10-31,1.26272728768262,1.2881818251176314,37272.72727272727,1.3100000023841858,1.2881818196990271,0.4399318667975339,-0.0574024903734649
116,1989-11-30,1.3247619072596233,1.3438095251719158,35238.09523809524,1.3695237977164132,1.3504761854807537,0.4612061523255847,0.048358137097265
117,1989-12-31,1.386999994516373,1.4099999904632567,26281.25,1.426999998092651,1.4049999952316283,0.48117705732584,0.04330147136926521
118,1990-01-31,1.385454535484314,1.3945454521612688,16164.772727272728,1.408181824467399,1.3999999978325584,0.4836466136303814,0.00513232347000514
119,1990-02-28,1.5315789548974288,1.5505263303455554,63322.36842105263,1.5726315912447475,1.5568421200702065,0.5378295920397106,0.11203009983387902
120,1990-03-31,1.5681818344376304,1.5763636448166587,21590.90909090909,1.584545460614291,1.5781818303194912,0.5464578758586537,0.016042783711882613
121,1990-04-30,1.621000015735626,1.6460000038146974,57781.25,1.6670000076293945,1.645000010728836,0.5741738229990005,0.05071927474152793
122,1990-05-31,1.8309090733528135,1.8599999980493025,58892.045454545456,1.8872727264057507,1.8636363582177595,0.6504869244315408,0.132909405437442
123,1990-06-30,2.0790475947516307,2.115238064811343,62113.09523809524,2.153333300635928,2.114285684767224,0.7393168721880231,0.1365591596389284
124,1990-07-31,2.1285714308420816,2.1533333914620534,27261.904761904763,2.174285786492484,2.147619088490804,0.755476733048757,0.02185782777134304
125,1990-08-31,1.894782595012499,1.9173912950184036,27934.78260869565,1.934782598329627,1.914782596671063,0.6735707158627717,-0.10841633316151267
126,1990-09-30,1.6684210363187288,1.6968420932167454,23026.315789473683,1.7063157809408087,1.6831578831923637,0.5936899436147589,-0.11859300050729515
127,1990-10-31,1.6408695604490198,1.653043472248575,14782.608695652174,1.6747825871343198,1.662608680517777,0.5912072114322496,-0.004181866661565503
128,1990-11-30,1.8247619015829903,1.8342857020241876,16071.42857142857,1.852380945568993,1.842857145127796,0.6553018121492296,0.10841309016124034
129,1990-12-31,2.1429999709129333,2.162999951839447,32656.25,2.190999960899353,2.168999969959259,0.7728573024272919,0.17939137066096178
130,1991-01-31,2.106363616206429,2.136363598433408,69715.90909090909,2.1718181480060923,2.145454525947571,0.7688374031673778,-0.0052013473215416495
131,1991-02-28,2.302105301304868,2.323157912806461,106019.73684210528,2.357894734332436,2.3373684381183826,0.8376108533457706,0.08945122843278286
132,1991-03-31,2.499000000953674,2.5109999895095827,50156.25,2.5459999561309816,2.5209999799728395,0.9049545437097548,0.08039973466793704
133,1991-04-30,2.513636350631714,2.54272723197937,70170.45454545454,2.5590908527374268,2.5299999713897705,0.9129178551110354,0.008799681107336088
134,1991-05-31,2.3227272033691406,2.339999935843728,40482.954545454544,2.357272679155523,2.339999946680936,0.8443587530742992,-0.07509887297406137
135,1991-06-30,2.278999948501587,2.294999957084656,59031.25,2.303999960422516,2.285999953746796,0.8264007598161698,-0.021268202873179876
136,1991-07-31,2.026363594965501,2.04818177765066,35823.86363636364,2.068181785670194,2.044545412063598,0.7434871792793274,-0.10033095874123621
137,1991-08-31,2.217272715135054,2.2363636168566616,38295.454545454544,2.248181798241355,2.238181807778098,0.8139017468149011,0.09470851616275011
138,1991-09-30,2.355999934673309,2.357999932765961,28593.75,2.37299998998642,2.36599999666214,0.862150889635086,0.0592812867265633
139,1991-10-31,2.429565232733021,2.4391304721002998,18505.434782608696,2.455652195474376,2.441739154898602,0.8952072936555614,0.038341784968135784
140,1991-11-30,2.5429999589920045,2.5519999504089355,44312.5,2.564999938011169,2.5519999504089355,0.93563192486763,0.04515672682580085
141,1991-12-31,2.4990476199558804,2.508571431750343,21755.95238095238,2.520952372323899,2.5133333319709417,0.9231710802941095,-0.013318105381326495
142,1992-01-31,2.7172727584838867,2.72909093986858,67698.86363636363,2.760909113016996,2.7472727623852817,1.014957213943655,0.09942483642393074
143,1992-02-29,3.127368425068102,3.1431579213393364,48388.15789473684,3.16631585673282,3.1463158256129216,1.1623800365548385,0.14525028305219534
144,1992-03-31,3.1690909429029985,3.191818204793063,23579.545454545456,3.209090926430442,3.1900000247088345,1.1801104653965344,0.01525355588026689
145,1992-04-30,2.95047622635251,2.975238118852888,25773.809523809523,2.9923809937068397,2.969523861294701,1.1037297589438302,-0.06472335318799094
146,1992-05-31,2.9860000252723693,3.006000018119812,38375.0,3.0200000286102293,3.012000024318695,1.1195176362991337,0.014304114958729741
147,1992-06-30,3.235454548488964,3.257272731174122,26278.40909090909,3.274545452811501,3.2518181909214365,1.2102373025634072,0.0810346021561319
148,1992-07-31,3.209090915593234,3.222727277062156,12642.045454545454,3.241818189620972,3.2263636480678213,1.206127112562006,-0.0033961851883884675
149,1992-08-31,3.3495237940833684,3.360952377319336,24047.61904761905,3.375238123394194,3.360952388672602,1.2564411333629064,0.04171535510384583
150,1992-09-30,3.132380962371826,3.158095257622855,47767.857142857145,3.179999998637608,3.157142854872204,1.1821225938342868,-0.05915003700149779
151,1992-10-31,3.342727238481695,3.349999958818609,22414.772727272728,3.366363601251082,3.356363599950617,1.262883571061221,0.06831861403222228
152,1992-11-30,3.6860000491142273,3.699000036716461,24187.5,3.7220000267028808,3.705000042915344,1.394063127040863,0.10387304022761956
153,1992-12-31,3.9063636606389824,3.922727281397039,13068.181818181818,3.940909082239324,3.926363641565496,1.4791005578908054,0.06099969879445055
154,1993-01-31,4.058999943733215,4.067999935150146,17531.25,4.082999920845031,4.074999928474426,1.5411382913589478,0.04194287747183867
155,1993-02-28,4.364210580524645,4.383157930876079,24078.947368421053,4.4031579368992855,4.384210586547852,1.6580794296766583,0.07587971759146539
156,1993-03-31,4.331304405046546,4.35043482158495,31222.82608695652,4.359130465466043,4.336521791375202,1.641725426134856,-0.009863220813849383
157,1993-04-30,4.113333225250244,4.131428446088519,20892.85714285714,4.142857029324486,4.12666654586792,1.568335703441075,-0.044702799582366004
158,1993-05-31,4.109999895095825,4.118999886512756,63062.5,4.130999875068665,4.119999885559082,1.5658020675182345,-0.0016154933648971914
159,1993-06-30,4.151818037033081,4.15363621711731,18295.454545454544,4.168181657791138,4.159090757369995,1.5824538740244778,0.010634681644427824
160,1993-07-31,4.157142707279751,4.167618887765067,72678.57142857143,4.178095068250384,4.166666507720947,1.5914191632043748,0.005665434757410326
161,1993-08-31,4.047272671352733,4.0618181228637695,86818.18181818182,4.076363563537598,4.062727212905884,1.551720846783031,-0.024945229603374863
162,1993-09-30,3.921904836382185,3.9342857769557407,56875.0,3.951428617749895,3.9380952971322194,1.506163097563244,-0.029359500656471527
163,1993-10-31,3.980952399117606,3.9914285796029225,67976.19047619047,4.0076190403529575,3.993333339691162,1.5339819079353696,0.018469985366878605
164,1993-11-30,4.068571363176618,4.077142783573696,59166.66666666666,4.088571344103132,4.078095163617816,1.5665418306986492,0.021225754094520433
165,1993-12-31,4.220909075303511,4.231818177483299,27443.18181818182,4.245454593138262,4.234545469284058,1.6285837346857244,0.03960437108749626
166,1994-01-31,4.218095291228521,4.260952438626971,58869.04761904762,4.277142944790068,4.241904815038045,1.637959945769537,0.005757279091100687
167,1994-02-28,3.891578988025063,3.9063158160761775,62532.89473684211,3.929473688727931,3.912631599526657,1.5108153882779574,-0.07762372811372098
168,1994-03-31,3.91391310484513,3.933913096137669,49619.5652173913,3.953913077064183,3.933913085771644,1.5209142332491667,0.006684367295676008
169,1994-04-30,3.687368430589375,3.711578946364553,49901.31578947369,3.724210513265509,3.7010526280654106,1.4373719127554645,-0.05492901484341339
170,1994-05-31,3.5119047505514964,3.524761881147112,46339.28571428572,3.545714253471011,3.526666641235352,1.3696464583987282,-0.04711755792340866
171,1994-06-30,3.4236364256251943,3.440909147262573,38125.0,3.4590909481048584,3.4390909671783447,1.337622198191556,-0.023381406209462496
172,1994-07-31,3.440000033378601,3.450000023841858,45062.5,3.471000027656556,3.4600000381469727,1.352562266588211,0.011169124149445153
173,1994-08-31,3.6600000236345376,3.671304381412008,29048.91304347826,3.679130460904992,3.6686956675156304,1.434144217035045,0.060316595000555084
174,1994-09-30,3.5,3.509523800441197,39583.333333333336,3.520952360970633,3.5104761804853166,1.3745024204254153,-0.04158702862738117
175,1994-10-31,3.3828571410406205,3.3971428757622126,19047.61904761905,3.4104762417929515,3.3971428871154785,1.3371596336364746,-0.0271682219209064
176,1994-11-30,3.28190473147801,3.2961904548463368,53779.76190476191,3.308571395419893,3.295238052095686,1.2970485800788516,-0.029997206428180156
177,1994-12-31,3.238095249448504,3.2523809501103,40595.23809523809,3.2676190308162143,3.253333330154419,1.2828397069658553,-0.010954773268502027
178,1995-01-31,3.339047613598052,3.34380951381865,49047.619047619046,3.359999974568685,3.352380934215727,1.329327322187878,0.03623805450485662
179,1995-02-28,3.535789452101055,3.538947343826294,39736.84210526316,3.5599999678762337,3.5547368150008354,1.4095680525428371,0.06036190561621391
180,1995-03-31,3.696521738301153,3.70608695693638,48179.34782608696,3.721739147020423,3.7130434720412544,1.4744152608125105,0.04600502129194117
181,1995-04-30,3.8222368265453137,3.82999997389944,59375.0,3.854736804962158,3.841052607486122,1.5329387815375075,0.039692698712807895
182,1995-05-31,4.003636360168457,4.016363620758057,55596.59090909091,4.032727241516113,4.019999980926514,1.6043550751426003,0.046587831468040575
183,1995-06-30,4.3413636901161885,4.358181888406927,22085.227272727272,4.387272769754583,4.374545465816151,1.747277395291762,0.0890839704773323
184,1995-07-31,4.569375038146973,4.581875038146973,26050.0,4.596249985694885,4.583749985694885,1.8397428095340729,0.05291971068330059
185,1995-08-31,4.443478252576745,4.460869561070981,39630.434782608696,4.4728260869565215,4.452173896457838,1.7869326964668606,-0.02870516073960727
186,1995-09-30,4.449374985694885,4.466874957084656,21500.0,4.477499938011169,4.46499993801117,1.7936492025852204,0.003758678842040286
187,1995-10-31,4.529545437205922,4.540909073569558,44090.90909090909,4.56590910391374,4.556818203492598,1.839621533047069,0.025630614055183187
188,1995-11-30,4.740476290384929,4.7583333651224775,20071.42857142857,4.776190462566557,4.7583333651224775,1.9209746633257183,0.044222753874759935
189,1995-12-31,4.866250014305114,4.883125042915344,34975.0,4.912500023841858,4.893750071525574,1.977239292860031,0.029289626046865136
190,1996-01-31,4.939772735942494,4.959090948104858,39431.81818181818,4.979545506564054,4.967045523903587,2.015929926525463,0.019568007678760324
191,1996-02-29,5.045624995231629,5.062499952316284,26500.0,5.087499976158142,5.070000004768372,2.0577148318290712,0.020727359990942995
192,1996-03-31,5.003571442195347,5.027380920591808,31666.666666666668,5.044047582717169,5.024999959128244,2.040938990456717,-0.008152656098339262
193,1996-04-30,4.811458337874639,4.851190476190476,54380.95238095238,4.870238099779401,4.826934541974749,1.9692031826291765,-0.0351484332275348
194,1996-05-31,4.661363623358986,4.67386362769387,31568.18181818182,4.693181818181818,4.674999995665117,1.907219561663541,-0.03147649847024836
195,1996-06-30,4.711249995231628,4.718749976158142,26650.0,4.742499947547913,4.731874942779541,1.932148814201355,0.013070992474547571
196,1996-07-31,4.730681744488803,4.742045359178023,26840.90909090909,4.752272670919245,4.737499908967451,1.9440575242042544,0.006163453826832699
197,1996-08-31,4.801704558459195,4.81704551523382,59159.09090909091,4.837500052018599,4.822159138592807,1.978797804225575,0.017869985629947127
198,1996-09-30,5.022500014305114,5.030000019073486,39400.0,5.048750019073486,5.04375,2.071461534500122,0.04682829649227971
199,1996-10-31,5.380434741144595,5.392391308494236,22913.043478260868,5.410869598388672,5.397826070370882,2.227193542148756,0.07517977285840094
200,1996-11-30,5.727500009536743,5.73250002861023,74175.0,5.778750038146972,5.772500014305114,2.381787729263306,0.06941210280512955
201,1996-12-31,6.439285709744408,6.464285736992245,200785.7142857143,6.520238058907645,6.495238054366339,2.6816597211928594,0.1259020643381621
202,1997-01-31,6.673863649368286,6.698863679712469,138977.27272727274,6.745454571463845,6.722727255387739,2.7855892181396484,0.03875566169915068
203,1997-02-28,7.056578962426436,7.096052571346886,127315.7894736842,7.124999974903307,7.093421057650917,2.9391875517995736,0.05514033894865
204,1997-03-31,6.781875014305115,6.832499980926514,50000.0,6.857500004768371,6.815000033378601,2.825555074214935,-0.03866118632513427
